Timestamp,Set Send Rates,Send Rates,Block Size,Latency,Throughput
2014/9/25 1:10,35.6,35.7,180.0,1.13,34.6
2014/9/25 1:10,35.6,35.8,185.0,1.18,33.9
2014/9/25 1:10,35.6,35.8,185.0,1.18,33.9
2014/9/25 1:10,35.6,35.7,190.0,1.15,34.2
2014/9/25 1:10,35.6,35.7,190.0,1.15,34.2
2014/9/25 1:10,35.6,35.8,195.0,1.17,33.9
2014/9/25 1:10,35.6,35.8,195.0,1.17,33.9
2014/9/25 1:10,35.6,35.7,200.0,1.13,34.9
2014/9/25 1:10,35.6,35.7,200.0,1.13,34.9
2014/9/25 1:10,35.6,35.7,205.0,1.13,34.9
2014/9/25 1:15,33.6,33.7,10.0,0.15,33.7
2014/9/25 1:15,33.6,33.7,15.0,0.24,31.7
2014/9/25 1:15,33.6,33.7,20.0,0.3,33.6
2014/9/25 1:15,33.6,33.7,25.0,0.38,33.6
2014/9/25 1:15,33.6,33.7,30.0,0.48,31.7
2014/9/25 1:15,33.6,33.7,35.0,0.56,32.0
2014/9/25 1:15,33.6,33.7,40.0,0.61,33.6
2014/9/25 1:15,33.6,33.7,45.0,0.72,31.7
2014/9/25 1:15,33.6,33.7,50.0,0.76,33.7
2014/9/25 1:15,33.6,33.6,55.0,0.86,31.7
2014/9/25 1:15,33.6,33.7,60.0,0.97,32.6
2014/9/25 1:15,33.6,33.7,65.0,1.02,32.1
2014/9/25 1:15,33.6,33.7,70.0,1.09,32.0
2014/9/25 1:15,33.6,33.7,75.0,1.14,32.1
2014/9/25 1:15,33.6,33.6,80.0,1.12,32.8
2014/9/25 1:15,33.6,33.7,85.0,1.17,32.0
2014/9/25 1:15,33.6,33.7,90.0,1.14,32.4
2014/9/25 1:15,33.6,33.7,95.0,1.14,32.0
2014/9/25 1:15,33.6,33.7,100.0,1.17,32.0
2014/9/25 1:15,33.6,33.7,105.0,1.15,32.0
2014/9/25 1:15,33.6,33.7,110.0,1.15,32.0
2014/9/25 1:15,33.6,33.7,115.0,1.14,32.6
2014/9/25 1:15,33.6,33.7,120.0,1.12,33.0
2014/9/25 1:15,33.6,33.6,125.0,1.13,32.6
2014/9/25 1:15,33.6,33.7,130.0,1.15,32.0
2014/9/25 1:15,33.6,33.7,135.0,1.12,32.0
2014/9/25 1:15,33.6,33.7,140.0,1.15,32.0
2014/9/25 1:15,33.6,33.7,145.0,1.14,32.7
2014/9/25 1:15,33.6,33.6,150.0,1.12,32.1
2014/9/25 1:15,33.6,33.7,155.0,1.13,32.0
2014/9/25 1:15,33.6,33.6,160.0,1.15,32.1
2014/9/25 1:15,33.6,33.7,165.0,1.13,32.3
2014/9/25 1:15,33.6,33.7,170.0,1.14,32.4
2014/9/25 1:15,33.6,33.7,175.0,1.16,32.0
2014/9/25 1:15,33.6,33.7,180.0,1.13,32.6
2014/9/25 1:15,33.6,33.6,185.0,1.13,32.3
2014/9/25 1:15,33.6,33.7,190.0,1.15,32.6
2014/9/25 1:15,33.6,33.7,195.0,1.16,32.0
2014/9/25 1:15,33.6,33.7,200.0,1.16,32.0
2014/9/25 1:15,33.6,33.7,205.0,1.15,32.4
2014/9/25 1:15,33.6,33.7,210.0,1.16,32.0
2014/9/25 1:15,33.6,33.7,215.0,1.15,32.3
2014/9/25 1:15,33.6,33.7,220.0,1.15,32.0
2014/9/25 1:15,33.6,33.8,225.0,1.18,32.0
2014/9/25 1:15,33.6,33.7,230.0,1.12,32.0
2014/9/25 1:15,33.6,33.7,235.0,1.12,32.9
2014/9/25 1:15,33.6,33.7,240.0,1.12,32.0
2014/9/25 1:15,33.6,33.7,245.0,1.15,32.0
2014/9/25 1:15,33.6,33.7,250.0,1.17,32.0
2014/9/25 1:15,33.6,33.7,255.0,1.16,32.0
2014/9/25 1:15,33.6,33.7,260.0,1.16,32.0
2014/9/25 1:15,33.6,33.6,265.0,1.13,32.4
2014/9/25 1:15,33.6,33.7,270.0,1.13,32.4
2014/9/25 1:15,33.6,33.7,275.0,1.16,32.8
2014/9/25 1:15,33.6,33.7,280.0,1.13,32.5
2014/9/25 1:15,33.6,33.7,285.0,1.15,32.0
2014/9/25 1:15,33.6,33.7,290.0,1.12,32.7
2014/9/25 1:15,33.6,33.7,295.0,1.14,32.0
2014/9/25 1:15,33.6,33.7,300.0,1.15,32.0
2014/9/25 1:15,33.6,33.7,305.0,1.13,32.6
2014/9/25 1:15,33.6,33.7,310.0,1.14,32.0
2014/9/25 1:15,33.6,33.7,315.0,1.15,32.0
2014/9/25 1:15,33.6,33.7,320.0,1.13,32.7
2014/9/25 1:15,33.6,33.6,325.0,1.15,31.9
2014/9/25 1:15,33.6,33.7,330.0,1.14,32.0
2014/9/25 1:15,33.6,33.7,335.0,1.13,32.3
2014/9/25 1:15,33.6,33.7,340.0,1.13,32.5
2014/9/25 1:15,33.6,33.7,345.0,1.16,32.0
2014/9/25 1:15,33.6,33.7,350.0,1.18,32.0
2014/9/25 1:15,33.6,33.7,355.0,1.13,32.8
2014/9/25 1:15,33.6,33.7,360.0,1.13,32.0
2014/9/25 1:15,33.6,33.7,365.0,1.16,32.0
2014/9/25 1:15,33.6,33.7,370.0,1.14,32.5
2014/9/25 1:15,33.6,33.7,375.0,1.14,32.1
2014/9/25 1:15,33.6,33.7,380.0,1.14,32.0
2014/9/25 1:15,33.6,33.7,385.0,1.15,32.0
2014/9/25 1:15,33.6,33.7,390.0,1.13,32.7
2014/9/25 1:15,33.6,33.7,395.0,1.14,32.0
2014/9/25 1:15,33.6,33.7,400.0,1.15,32.0
2014/9/25 1:20,31.2,31.2,10.0,0.16,31.2
2014/9/25 1:20,31.2,31.3,15.0,0.26,29.6
2014/9/25 1:20,31.2,31.3,20.0,0.31,31.3
2014/9/25 1:20,31.2,31.2,25.0,0.41,31.2
2014/9/25 1:20,31.2,31.3,30.0,0.51,29.6
2014/9/25 1:20,31.2,31.3,35.0,0.62,29.9
2014/9/25 1:20,31.2,31.3,40.0,0.64,31.3
2014/9/25 1:20,31.2,31.3,45.0,0.79,29.6
2014/9/25 1:20,31.2,31.3,50.0,0.83,31.2
2014/9/25 1:20,31.2,31.3,55.0,0.93,29.6
2014/9/25 1:20,31.2,31.3,60.0,1.04,30.4
2014/9/25 1:20,31.2,31.3,65.0,1.09,30.0
2014/9/25 1:20,31.2,31.3,70.0,1.16,30.0
2014/9/25 1:20,31.2,31.2,75.0,1.15,30.0
2014/9/25 1:20,31.2,31.3,80.0,1.13,30.1
2014/9/25 1:20,31.2,31.3,85.0,1.13,30.0
2014/9/25 1:20,31.2,31.3,90.0,1.14,30.0
2014/9/25 1:20,31.2,31.3,95.0,1.15,30.0
2014/9/25 1:20,31.2,31.3,100.0,1.16,30.0
2014/9/25 1:20,31.2,31.3,105.0,1.15,30.0
2014/9/25 1:20,31.2,31.3,110.0,1.12,30.4
2014/9/25 1:20,31.2,31.2,115.0,1.13,30.1
2014/9/25 1:20,31.2,31.3,120.0,1.15,30.0
2014/9/25 1:20,31.2,31.3,125.0,1.18,30.0
2014/9/25 1:20,31.2,31.3,130.0,1.15,30.0
2014/9/25 1:20,31.2,31.3,135.0,1.14,30.2
2014/9/25 1:20,31.2,31.3,140.0,1.16,30.0
2014/9/25 1:20,31.2,31.3,145.0,1.18,30.0
2014/9/25 1:20,31.2,31.3,150.0,1.18,30.0
2014/9/25 1:20,31.2,31.3,155.0,1.14,30.0
2014/9/25 1:20,31.2,31.3,160.0,1.17,30.0
2014/9/25 1:20,31.2,31.3,165.0,1.13,30.0
2014/9/25 1:20,31.2,31.3,170.0,1.17,30.0
2014/9/25 1:20,31.2,31.3,175.0,1.13,30.1
2014/9/25 1:20,31.2,31.3,180.0,1.14,30.2
2014/9/25 1:20,31.2,31.3,185.0,1.15,30.0
2014/9/25 1:20,31.2,31.3,190.0,1.11,30.0
2014/9/25 1:20,31.2,31.3,195.0,1.17,30.0
2014/9/25 1:20,31.2,31.3,200.0,1.17,30.0
2014/9/25 1:20,31.2,31.3,205.0,1.15,30.0
2014/9/25 1:20,31.2,31.2,210.0,1.14,30.1
2014/9/25 1:20,31.2,31.3,215.0,1.14,30.0
2014/9/25 1:20,31.2,31.2,220.0,1.15,29.9
2014/9/25 1:20,31.2,31.3,225.0,1.15,30.0
2014/9/25 1:20,31.2,31.3,230.0,1.18,30.0
2014/9/25 1:20,31.2,31.3,235.0,1.11,30.7
2014/9/25 1:20,31.2,31.3,240.0,1.14,30.0
2014/9/25 1:20,31.2,31.2,245.0,1.16,29.9
2014/9/25 1:20,31.2,31.3,250.0,1.15,30.0
2014/9/25 1:20,31.2,31.3,255.0,1.12,30.0
2014/9/25 1:20,31.2,31.3,260.0,1.13,30.4
2014/9/25 1:20,31.2,31.3,265.0,1.17,30.0
2014/9/25 1:20,31.2,31.3,270.0,1.13,30.0
2014/9/25 1:20,31.2,31.3,275.0,1.17,30.0
2014/9/25 1:20,31.2,31.3,280.0,1.15,30.0
2014/9/25 1:20,31.2,31.3,285.0,1.14,30.0
2014/9/25 1:20,31.2,31.3,290.0,1.17,30.0
2014/9/25 1:20,31.2,31.3,295.0,1.17,30.0
2014/9/25 1:20,31.2,31.3,300.0,1.18,30.0
2014/9/25 1:20,31.2,31.3,305.0,1.15,30.0
2014/9/25 1:20,31.2,31.3,310.0,1.16,29.9
2014/9/25 1:20,31.2,31.3,315.0,1.12,30.0
2014/9/25 1:20,31.2,31.3,320.0,1.17,30.0
2014/9/25 1:20,31.2,31.3,325.0,1.14,30.0
2014/9/25 1:20,31.2,31.3,330.0,1.15,30.0
2014/9/25 1:20,31.2,31.3,335.0,1.13,30.1
2014/9/25 1:20,31.2,31.2,340.0,1.16,30.1
2014/9/25 1:20,31.2,31.3,345.0,1.14,30.0
2014/9/25 1:20,31.2,31.3,350.0,1.12,30.1
2014/9/25 1:20,31.2,31.3,355.0,1.15,30.0
2014/9/25 1:20,31.2,31.3,360.0,1.14,30.0
2014/9/25 1:20,31.2,31.3,365.0,1.13,30.0
2014/9/25 1:20,31.2,31.3,370.0,1.15,30.0
2014/9/25 1:20,31.2,31.3,375.0,1.14,30.2
2014/9/25 1:20,31.2,31.3,380.0,1.17,30.0
2014/9/25 1:20,31.2,31.3,385.0,1.16,30.0
2014/9/25 1:20,31.2,31.2,390.0,1.15,29.9
2014/9/25 1:20,31.2,31.3,395.0,1.17,30.0
2014/9/25 1:20,31.2,31.3,400.0,1.14,30.2
2014/9/25 1:25,30.2,30.3,10.0,0.16,30.3
2014/9/25 1:25,30.2,30.3,15.0,0.26,28.7
2014/9/25 1:25,30.2,30.3,20.0,0.32,30.3
2014/9/25 1:25,30.2,30.3,25.0,0.41,30.2
2014/9/25 1:25,30.2,30.3,30.0,0.51,28.7
2014/9/25 1:25,30.2,30.3,35.0,0.6,29.0
2014/9/25 1:25,30.2,30.3,40.0,0.67,30.2
2014/9/25 1:25,30.2,30.3,45.0,0.76,28.7
2014/9/25 1:25,30.2,30.3,50.0,0.84,30.2
2014/9/25 1:25,30.2,30.3,55.0,0.95,28.7
2014/9/25 1:25,30.2,30.3,60.0,1.04,29.5
2014/9/25 1:25,30.2,30.3,65.0,1.11,30.1
2014/9/25 1:25,30.2,30.2,70.0,1.14,29.7
2014/9/25 1:25,30.2,30.3,75.0,1.14,29.7
2014/9/25 1:25,30.2,30.3,80.0,1.11,29.9
2014/9/25 1:25,30.2,30.3,85.0,1.13,29.9
2014/9/25 1:25,30.2,30.3,90.0,1.11,29.9
2014/9/25 1:25,30.2,30.3,95.0,1.11,29.9
2014/9/25 1:25,30.2,30.3,100.0,1.14,29.8
2014/9/25 1:25,30.2,30.3,105.0,1.12,29.8
2014/9/25 1:25,30.2,30.3,110.0,1.16,29.4
2014/9/25 1:25,30.2,30.3,115.0,1.11,28.7
2014/9/25 1:25,30.2,30.3,120.0,1.12,29.9
2014/9/25 1:25,30.2,30.3,125.0,1.13,30.2
2014/9/25 1:25,30.2,30.3,130.0,1.13,30.1
2014/9/25 1:25,30.2,30.3,135.0,1.13,29.7
2014/9/25 1:25,30.2,30.3,140.0,1.13,29.9
2014/9/25 1:25,30.2,30.3,145.0,1.1,30.1
2014/9/25 1:25,30.2,30.3,150.0,1.13,29.9
2014/9/25 1:25,30.2,30.2,155.0,1.12,28.7
2014/9/25 1:25,30.2,30.3,160.0,1.12,29.9
2014/9/25 1:25,30.2,30.3,165.0,1.14,29.5
2014/9/25 1:25,30.2,30.3,170.0,1.11,30.1
2014/9/25 1:25,30.2,30.3,175.0,1.1,30.2
2014/9/25 1:25,30.2,30.3,180.0,1.15,29.4
2014/9/25 1:25,30.2,30.3,185.0,1.11,29.9
2014/9/25 1:25,30.2,30.3,190.0,1.13,30.0
2014/9/25 1:25,30.2,30.3,195.0,1.13,28.5
2014/9/25 1:25,30.2,30.3,200.0,1.15,29.5
2014/9/25 1:25,30.2,30.3,205.0,1.12,30.1
2014/9/25 1:25,30.2,30.3,210.0,1.1,28.5
2014/9/25 1:25,30.2,30.3,215.0,1.11,28.6
2014/9/25 1:25,30.2,30.3,220.0,1.1,30.1
2014/9/25 1:25,30.2,30.3,225.0,1.12,28.6
2014/9/25 1:25,30.2,30.3,230.0,1.11,28.7
2014/9/25 1:25,30.2,30.3,235.0,1.12,30.1
2014/9/25 1:25,30.2,30.3,240.0,1.15,29.4
2014/9/25 1:25,30.2,30.3,245.0,1.11,28.7
2014/9/25 1:25,30.2,30.3,250.0,1.12,30.0
2014/9/25 1:25,30.2,30.3,255.0,1.12,28.6
2014/9/25 1:25,30.2,30.3,260.0,1.12,29.8
2014/9/25 1:25,30.2,30.3,265.0,1.1,30.1
2014/9/25 1:25,30.2,30.3,270.0,1.14,29.8
2014/9/25 1:25,30.2,30.3,275.0,1.1,28.6
2014/9/25 1:25,30.2,30.3,280.0,1.14,29.7
2014/9/25 1:25,30.2,30.3,285.0,1.09,30.2
2014/9/25 1:25,30.2,30.3,290.0,1.11,29.5
2014/9/25 1:25,30.2,30.3,295.0,1.14,29.6
2014/9/25 1:25,30.2,30.3,300.0,1.1,30.1
2014/9/25 1:25,30.2,30.3,305.0,1.1,30.1
2014/9/25 1:25,30.2,30.3,310.0,1.13,29.9
2014/9/25 1:25,30.2,30.3,315.0,1.1,30.1
2014/9/25 1:25,30.2,30.3,320.0,1.11,28.6
2014/9/25 1:25,30.2,30.3,325.0,1.12,30.1
2014/9/25 1:25,30.2,30.3,330.0,1.11,28.5
2014/9/25 1:25,30.2,30.3,335.0,1.13,30.0
2014/9/25 1:25,30.2,30.3,340.0,1.11,29.8
2014/9/25 1:25,30.2,30.3,345.0,1.11,28.5
2014/9/25 1:25,30.2,30.3,350.0,1.14,29.6
2014/9/25 1:25,30.2,30.3,355.0,1.1,28.5
2014/9/25 1:25,30.2,30.3,360.0,1.13,30.0
2014/9/25 1:25,30.2,30.3,365.0,1.12,28.5
2014/9/25 1:25,30.2,30.3,370.0,1.11,30.1
2014/9/25 1:25,30.2,30.3,375.0,1.11,30.2
2014/9/25 1:25,30.2,30.3,380.0,1.16,29.2
2014/9/25 1:25,30.2,30.3,385.0,1.11,30.0
2014/9/25 1:25,30.2,30.3,390.0,1.14,29.7
2014/9/25 1:25,30.2,30.2,395.0,1.11,28.7
2014/9/25 1:25,30.2,30.3,400.0,1.13,29.6
2014/9/25 1:30,25.8,25.9,10.0,0.16,25.9
2014/9/25 1:30,25.8,25.9,15.0,0.3,24.7
2014/9/25 1:30,25.8,25.9,20.0,0.37,25.8
2014/9/25 1:30,25.8,25.9,25.0,0.48,25.8
2014/9/25 1:30,25.8,25.9,30.0,0.58,24.7
2014/9/25 1:30,25.8,25.9,35.0,0.68,25.0
2014/9/25 1:30,25.8,25.9,40.0,0.77,25.8
2014/9/25 1:30,25.8,25.9,45.0,0.9,24.7
2014/9/25 1:30,25.8,25.9,50.0,0.98,25.8
2014/9/25 1:30,25.8,25.9,55.0,1.1,24.7
2014/9/25 1:30,25.8,25.9,60.0,1.13,24.7
2014/9/25 1:30,25.8,25.9,65.0,1.12,25.4
2014/9/25 1:30,25.8,25.9,70.0,1.1,25.7
2014/9/25 1:30,25.8,25.9,75.0,1.12,25.0
2014/9/25 1:30,25.8,25.9,80.0,1.1,24.9
2014/9/25 1:30,25.8,25.9,85.0,1.18,24.7
2014/9/25 1:30,25.8,25.9,90.0,1.11,25.4
2014/9/25 1:30,25.8,25.9,95.0,1.13,25.1
2014/9/25 1:30,25.8,25.9,100.0,1.16,24.7
2014/9/25 1:30,25.8,25.8,105.0,1.11,25.6
2014/9/25 1:30,25.8,25.9,110.0,1.16,24.7
2014/9/25 1:30,25.8,25.9,115.0,1.13,25.1
2014/9/25 1:30,25.8,25.9,120.0,1.12,24.7
2014/9/25 1:30,25.8,25.9,125.0,1.1,25.6
2014/9/25 1:30,25.8,25.9,130.0,1.12,25.1
2014/9/25 1:30,25.8,25.9,135.0,1.16,24.7
2014/9/25 1:30,25.8,25.9,140.0,1.15,24.7
2014/9/25 1:30,25.8,25.9,145.0,1.1,25.6
2014/9/25 1:30,25.8,25.9,150.0,1.13,24.9
2014/9/25 1:30,25.8,25.9,155.0,1.1,25.3
2014/9/25 1:30,25.8,25.9,160.0,1.1,24.7
2014/9/25 1:30,25.8,25.9,165.0,1.13,24.8
2014/9/25 1:30,25.8,25.9,170.0,1.11,25.2
2014/9/25 1:30,25.8,25.9,175.0,1.11,25.3
2014/9/25 1:30,25.8,25.9,180.0,1.13,25.3
2014/9/25 1:30,25.8,25.8,185.0,1.1,25.2
2014/9/25 1:30,25.8,25.9,190.0,1.15,24.7
2014/9/25 1:30,25.8,25.9,195.0,1.11,25.1
2014/9/25 1:30,25.8,25.8,200.0,1.13,25.0
2014/9/25 1:30,25.8,25.9,205.0,1.15,24.7
2014/9/25 1:30,25.8,25.9,210.0,1.11,25.7
2014/9/25 1:30,25.8,25.9,215.0,1.15,24.9
2014/9/25 1:30,25.8,25.9,220.0,1.12,24.8
2014/9/25 1:30,25.8,25.9,225.0,1.13,25.0
2014/9/25 1:30,25.8,25.9,230.0,1.18,24.7
2014/9/25 1:30,25.8,25.9,235.0,1.12,25.2
2014/9/25 1:30,25.8,25.9,240.0,1.18,24.7
2014/9/25 1:30,25.8,25.9,245.0,1.11,25.8
2014/9/25 1:30,25.8,25.9,250.0,1.12,25.2
2014/9/25 1:30,25.8,25.9,255.0,1.13,25.0
2014/9/25 1:30,25.8,25.9,260.0,1.09,24.7
2014/9/25 1:30,25.8,25.9,265.0,1.12,25.2
2014/9/25 1:30,25.8,25.9,270.0,1.13,25.0
2014/9/25 1:30,25.8,25.9,275.0,1.09,24.7
2014/9/25 1:30,25.8,25.9,280.0,1.17,24.7
2014/9/25 1:30,25.8,25.9,285.0,1.09,24.8
2014/9/25 1:30,25.8,25.9,290.0,1.14,24.7
2014/9/25 1:30,25.8,25.9,295.0,1.12,25.5
2014/9/25 1:30,25.8,25.9,300.0,1.12,25.2
2014/9/25 1:30,25.8,25.9,305.0,1.09,24.7
2014/9/25 1:30,25.8,25.9,310.0,1.1,25.8
2014/9/25 1:30,25.8,25.9,315.0,1.12,25.1
2014/9/25 1:30,25.8,25.9,320.0,1.14,24.7
2014/9/25 1:30,25.8,25.9,325.0,1.18,24.7
2014/9/25 1:30,25.8,25.8,330.0,1.1,25.7
2014/9/25 1:30,25.8,25.9,335.0,1.11,25.6
2014/9/25 1:30,25.8,25.9,340.0,1.11,25.3
2014/9/25 1:30,25.8,25.9,345.0,1.15,25.1
2014/9/25 1:30,25.8,25.9,350.0,1.14,24.7
2014/9/25 1:30,25.8,25.9,355.0,1.11,24.7
2014/9/25 1:30,25.8,25.9,360.0,1.14,24.7
2014/9/25 1:30,25.8,25.9,365.0,1.11,25.7
2014/9/25 1:30,25.8,25.9,370.0,1.11,24.7
2014/9/25 1:30,25.8,25.9,375.0,1.12,25.0
2014/9/25 1:30,25.8,25.9,380.0,1.13,25.0
2014/9/25 1:30,25.8,25.9,385.0,1.11,25.5
2014/9/25 1:30,25.8,25.9,390.0,1.16,24.7
2014/9/25 1:30,25.8,25.9,395.0,1.13,25.1
2014/9/25 1:30,25.8,25.9,400.0,1.14,24.7
2014/9/25 1:35,23.4,23.5,10.0,0.17,23.5
2014/9/25 1:35,23.4,23.5,15.0,0.3,22.5
2014/9/25 1:35,23.4,23.5,20.0,0.4,23.5
2014/9/25 1:35,23.4,23.5,25.0,0.52,23.4
2014/9/25 1:35,23.4,23.5,30.0,0.63,22.6
2014/9/25 1:35,23.4,23.5,35.0,0.77,22.8
2014/9/25 1:35,23.4,23.5,40.0,0.84,23.5
2014/9/25 1:35,23.4,23.5,45.0,0.98,22.5
2014/9/25 1:35,23.4,23.5,50.0,1.06,23.4
2014/9/25 1:35,23.4,23.5,55.0,1.15,23.4
2014/9/25 1:35,23.4,23.5,60.0,1.12,22.5
2014/9/25 1:35,23.4,23.5,65.0,1.12,23.2
2014/9/25 1:35,23.4,23.5,70.0,1.13,23.4
2014/9/25 1:35,23.4,23.5,75.0,1.09,23.4
2014/9/25 1:35,23.4,23.5,80.0,1.16,23.4
2014/9/25 1:35,23.4,23.5,85.0,1.11,23.0
2014/9/25 1:35,23.4,23.5,90.0,1.11,23.2
2014/9/25 1:35,23.4,23.5,95.0,1.16,23.4
2014/9/25 1:35,23.4,23.5,100.0,1.16,23.4
2014/9/25 1:35,23.4,23.5,105.0,1.1,22.4
2014/9/25 1:35,23.4,23.5,110.0,1.14,23.4
2014/9/25 1:35,23.4,23.4,115.0,1.11,23.2
2014/9/25 1:35,23.4,23.5,120.0,1.16,23.4
2014/9/25 1:35,23.4,23.5,125.0,1.15,23.4
2014/9/25 1:35,23.4,23.5,130.0,1.07,23.4
2014/9/25 1:35,23.4,23.5,135.0,1.12,23.4
2014/9/25 1:35,23.4,23.5,140.0,1.12,23.4
2014/9/25 1:35,23.4,23.5,145.0,1.08,23.4
2014/9/25 1:35,23.4,23.5,150.0,1.15,23.4
2014/9/25 1:35,23.4,23.5,155.0,1.11,23.4
2014/9/25 1:35,23.4,23.5,160.0,1.11,22.7
2014/9/25 1:35,23.4,23.5,165.0,1.11,23.2
2014/9/25 1:35,23.4,23.4,170.0,1.11,23.1
2014/9/25 1:35,23.4,23.5,175.0,1.12,23.4
2014/9/25 1:35,23.4,23.5,180.0,1.1,23.3
2014/9/25 1:35,23.4,23.5,185.0,1.08,23.4
2014/9/25 1:35,23.4,23.5,190.0,1.12,23.4
2014/9/25 1:35,23.4,23.5,195.0,1.11,23.0
2014/9/25 1:35,23.4,23.5,200.0,1.11,22.6
2014/9/25 1:35,23.4,23.5,205.0,1.12,23.1
2014/9/25 1:35,23.4,23.5,210.0,1.11,22.9
2014/9/25 1:35,23.4,23.4,215.0,1.13,23.0
2014/9/25 1:35,23.4,23.5,220.0,1.1,23.4
2014/9/25 1:35,23.4,23.5,225.0,1.12,23.4
2014/9/25 1:35,23.4,23.5,230.0,1.15,23.4
2014/9/25 1:35,23.4,23.4,235.0,1.11,23.1
2014/9/25 1:35,23.4,23.5,240.0,1.15,23.4
2014/9/25 1:35,23.4,23.5,245.0,1.13,23.4
2014/9/25 1:35,23.4,23.5,250.0,1.11,23.4
2014/9/25 1:35,23.4,23.5,255.0,1.13,23.4
2014/9/25 1:35,23.4,23.5,260.0,1.1,22.8
2014/9/25 1:35,23.4,23.5,265.0,1.15,23.4
2014/9/25 1:35,23.4,23.5,270.0,1.13,23.4
2014/9/25 1:35,23.4,23.5,275.0,1.09,23.4
2014/9/25 1:35,23.4,23.5,280.0,1.11,23.2
2014/9/25 1:35,23.4,23.5,285.0,1.11,22.9
2014/9/25 1:35,23.4,23.5,290.0,1.1,23.4
2014/9/25 1:35,23.4,23.5,295.0,1.13,22.9
2014/9/25 1:35,23.4,23.5,300.0,1.11,23.0
2014/9/25 1:35,23.4,23.5,305.0,1.11,23.1
2014/9/25 1:35,23.4,23.5,310.0,1.16,23.4
2014/9/25 1:35,23.4,23.5,315.0,1.09,23.4
2014/9/25 1:35,23.4,23.5,320.0,1.13,23.4
2014/9/25 1:35,23.4,23.5,325.0,1.14,23.4
2014/9/25 1:35,23.4,23.5,330.0,1.09,23.4
2014/9/25 1:35,23.4,23.5,335.0,1.11,23.2
2014/9/25 1:35,23.4,23.5,340.0,1.09,23.4
2014/9/25 1:35,23.4,23.5,345.0,1.12,23.1
2014/9/25 1:35,23.4,23.5,350.0,1.16,23.4
2014/9/25 1:35,23.4,23.5,355.0,1.09,23.4
2014/9/25 1:35,23.4,23.5,360.0,1.14,23.4
2014/9/25 1:35,23.4,23.5,365.0,1.15,23.4
2014/9/25 1:35,23.4,23.5,370.0,1.12,22.8
2014/9/25 1:35,23.4,23.5,375.0,1.16,23.4
2014/9/25 1:35,23.4,23.5,380.0,1.11,23.0
2014/9/25 1:35,23.4,23.5,385.0,1.12,23.4
2014/9/25 1:35,23.4,23.5,390.0,1.14,23.4
2014/9/25 1:35,23.4,23.5,395.0,1.12,22.8
2014/9/25 1:35,23.4,23.5,400.0,1.13,23.4
2014/9/25 1:40,23.1,23.2,10.0,0.2,23.1
2014/9/25 1:40,23.1,23.2,15.0,0.3,22.3
2014/9/25 1:40,23.1,23.2,20.0,0.41,23.2
2014/9/25 1:40,23.1,23.2,25.0,0.5,23.2
2014/9/25 1:40,23.1,23.2,30.0,0.62,22.3
2014/9/25 1:40,23.1,23.2,35.0,0.79,22.5
2014/9/25 1:40,23.1,23.2,40.0,0.85,23.2
2014/9/25 1:40,23.1,23.2,45.0,0.97,22.3
2014/9/25 1:40,23.1,23.2,50.0,1.08,22.9
2014/9/25 1:40,23.1,23.2,55.0,1.15,22.1
2014/9/25 1:40,23.1,23.2,60.0,1.12,22.2
2014/9/25 1:40,23.1,23.2,65.0,1.12,22.9
2014/9/25 1:40,23.1,23.2,70.0,1.09,23.2
2014/9/25 1:40,23.1,23.2,75.0,1.1,22.8
2014/9/25 1:40,23.1,23.2,80.0,1.09,23.1
2014/9/25 1:40,23.1,23.2,85.0,1.08,23.2
2014/9/25 1:40,23.1,23.2,90.0,1.11,22.9
2014/9/25 1:40,23.1,23.2,95.0,1.13,22.1
2014/9/25 1:40,23.1,23.2,100.0,1.11,23.0
2014/9/25 1:40,23.1,23.2,105.0,1.09,22.8
2014/9/25 1:40,23.1,23.2,110.0,1.12,22.2
2014/9/25 1:40,23.1,23.2,115.0,1.11,23.0
2014/9/25 1:40,23.1,23.1,120.0,1.12,23.1
2014/9/25 1:40,23.1,23.2,125.0,1.13,22.3
2014/9/25 1:40,23.1,23.2,130.0,1.12,23.1
2014/9/25 1:40,23.1,23.2,135.0,1.13,22.5
2014/9/25 1:40,23.1,23.2,140.0,1.09,23.1
2014/9/25 1:40,23.1,23.2,145.0,1.1,22.9
2014/9/25 1:40,23.1,23.2,150.0,1.11,22.3
2014/9/25 1:40,23.1,23.2,155.0,1.11,22.9
2014/9/25 1:40,23.1,23.2,160.0,1.09,22.7
2014/9/25 1:40,23.1,23.2,165.0,1.13,22.2
2014/9/25 1:40,23.1,23.2,170.0,1.08,23.2
2014/9/25 1:40,23.1,23.2,175.0,1.13,22.2
2014/9/25 1:40,23.1,23.1,180.0,1.12,22.2
2014/9/25 1:40,23.1,23.2,185.0,1.13,22.2
2014/9/25 1:40,23.1,23.2,190.0,1.12,22.2
2014/9/25 1:40,23.1,23.2,195.0,1.11,23.1
2014/9/25 1:40,23.1,23.2,200.0,1.15,22.4
2014/9/25 1:40,23.1,23.2,205.0,1.1,23.2
2014/9/25 1:40,23.1,23.2,210.0,1.09,23.0
2014/9/25 1:40,23.1,23.2,215.0,1.1,22.3
2014/9/25 1:40,23.1,23.2,220.0,1.11,22.9
2014/9/25 1:40,23.1,23.1,225.0,1.12,22.1
2014/9/25 1:40,23.1,23.2,230.0,1.12,22.2
